Source	id	short names	fertilizers
FAOSTAT_3	AFG	total_fertilizers	157464.02
FAOSTAT_3	AGO	total_fertilizers	52305.94
FAOSTAT_3	ALB	total_fertilizers	61082.86
FAOSTAT_3	ARE	total_fertilizers	31528.29
FAOSTAT_3	ARG	total_fertilizers	1659666.22
FAOSTAT_3	ARM	total_fertilizers	90339.3
FAOSTAT_3	ATG	total_fertilizers	21.04
FAOSTAT_3	AUS	total_fertilizers	2116041.41
FAOSTAT_3	AUT	total_fertilizers	179242
FAOSTAT_3	AZE	total_fertilizers	13794.36
FAOSTAT_3	BDI	total_fertilizers	21301.95
FAOSTAT_3	BEL	total_fertilizers	249412.85
FAOSTAT_3	BEN	total_fertilizers	45.91
FAOSTAT_3	BFA	total_fertilizers	109044.72
FAOSTAT_3	BGD	total_fertilizers	2356000
FAOSTAT_3	BGR	total_fertilizers	441254
FAOSTAT_3	BHR	total_fertilizers	338.77
FAOSTAT_3	BHS	total_fertilizers	1519.04
FAOSTAT_3	BIH	total_fertilizers	112867.47
FAOSTAT_3	BLR	total_fertilizers	815790
FAOSTAT_3	BLZ	total_fertilizers	30009.11
FAOSTAT_3	BOL	total_fertilizers	32411.46
FAOSTAT_3	BRA	total_fertilizers	16582859.11
FAOSTAT_3	BRB	total_fertilizers	1034.98
FAOSTAT_3	BRN	total_fertilizers	709
FAOSTAT_3	BTN	total_fertilizers	1325.33
FAOSTAT_3	BWA	total_fertilizers	23253
FAOSTAT_3	CAF	total_fertilizers	336.18
FAOSTAT_3	CAN	total_fertilizers	3921000
FAOSTAT_3	CHE	total_fertilizers	79592.17
FAOSTAT_3	CHL	total_fertilizers	373124.17
FAOSTAT_3	CHN	total_fertilizers	52995366.31
FAOSTAT_3	CIV	total_fertilizers	137420.08
FAOSTAT_3	CMR	total_fertilizers	80775.96
FAOSTAT_3	COD	total_fertilizers	1269.98
FAOSTAT_3	COK	total_fertilizers	21.09
FAOSTAT_3	COL	total_fertilizers	1317024.86
FAOSTAT_3	CRI	total_fertilizers	160067.88
FAOSTAT_3	CUB	total_fertilizers	129153.5
FAOSTAT_3	CYP	total_fertilizers	16628
FAOSTAT_3	CZE	total_fertilizers	455322
FAOSTAT_3	DEU	total_fertilizers	2096816
FAOSTAT_3	DMA	total_fertilizers	248.29
FAOSTAT_3	DNK	total_fertilizers	314897
FAOSTAT_3	DOM	total_fertilizers	112830.95
FAOSTAT_3	DZA	total_fertilizers	155700
FAOSTAT_3	ECU	total_fertilizers	348830.47
FAOSTAT_3	EGY	total_fertilizers	1720637.5
FAOSTAT_3	ERI	total_fertilizers	1774.36
FAOSTAT_3	ESP	total_fertilizers	1905402
FAOSTAT_3	EST	total_fertilizers	59708
FAOSTAT_3	ETH	total_fertilizers	320034.76
FAOSTAT_3	FIN	total_fertilizers	200745.36
FAOSTAT_3	FJI	total_fertilizers	8616.66
FAOSTAT_3	FRA	total_fertilizers	3147321
FAOSTAT_3	GAB	total_fertilizers	19701.85
FAOSTAT_3	GBR	total_fertilizers	1483000
FAOSTAT_3	GEO	total_fertilizers	46609.95
FAOSTAT_3	GHA	total_fertilizers	98120
FAOSTAT_3	GIN	total_fertilizers	48392.87
FAOSTAT_3	GMB	total_fertilizers	172.21
FAOSTAT_3	GRC	total_fertilizers	278751
FAOSTAT_3	GTM	total_fertilizers	310172.28
FAOSTAT_3	GUY	total_fertilizers	2440.23
FAOSTAT_3	HND	total_fertilizers	187902.51
FAOSTAT_3	HRV	total_fertilizers	174469
FAOSTAT_3	HUN	total_fertilizers	610276
FAOSTAT_3	IDN	total_fertilizers	5824967.75
FAOSTAT_3	IND	total_fertilizers	26593400
FAOSTAT_3	IRL	total_fertilizers	621892.5
FAOSTAT_3	IRN	total_fertilizers	698154.45
FAOSTAT_3	IRQ	total_fertilizers	251613.61
FAOSTAT_3	ISL	total_fertilizers	17909
FAOSTAT_3	ISR	total_fertilizers	92300
FAOSTAT_3	ITA	total_fertilizers	877960
FAOSTAT_3	JAM	total_fertilizers	7954.3
FAOSTAT_3	JOR	total_fertilizers	24883
FAOSTAT_3	JPN	total_fertilizers	1030000
FAOSTAT_3	KAZ	total_fertilizers	127150
FAOSTAT_3	KEN	total_fertilizers	131271.22
FAOSTAT_3	KGZ	total_fertilizers	25596.9
FAOSTAT_3	KHM	total_fertilizers	84750.94
FAOSTAT_3	KNA	total_fertilizers	26.17
FAOSTAT_3	KOR	total_fertilizers	494117.09
FAOSTAT_3	KWT	total_fertilizers	7269.5
FAOSTAT_3	LBN	total_fertilizers	70808.49
FAOSTAT_3	LBY	total_fertilizers	34608.83
FAOSTAT_3	LCA	total_fertilizers	393.82
FAOSTAT_3	LKA	total_fertilizers	154983.06
FAOSTAT_3	LTU	total_fertilizers	296851
FAOSTAT_3	LUX	total_fertilizers	15647.15
FAOSTAT_3	LVA	total_fertilizers	133495
FAOSTAT_3	MAR	total_fertilizers	566231.1
FAOSTAT_3	MDA	total_fertilizers	98296
FAOSTAT_3	MDG	total_fertilizers	38963.55
FAOSTAT_3	MDV	total_fertilizers	441.66
FAOSTAT_3	MEX	total_fertilizers	2402953.15
FAOSTAT_3	MHL	total_fertilizers	0
FAOSTAT_3	MKD	total_fertilizers	28767.68
FAOSTAT_3	MLI	total_fertilizers	223007.57
FAOSTAT_3	MLT	total_fertilizers	885.35
FAOSTAT_3	MMR	total_fertilizers	428676.82
FAOSTAT_3	MNE	total_fertilizers	2149.52
FAOSTAT_3	MNG	total_fertilizers	36736.79
FAOSTAT_3	MOZ	total_fertilizers	29033.43
FAOSTAT_3	MUS	total_fertilizers	19321.01
FAOSTAT_3	MWI	total_fertilizers	112798.91
FAOSTAT_3	MYS	total_fertilizers	1520029.38
FAOSTAT_3	NAM	total_fertilizers	20029.49
FAOSTAT_3	NER	total_fertilizers	6755.12
FAOSTAT_3	NGA	total_fertilizers	644814.88
FAOSTAT_3	NIC	total_fertilizers	128467.1
FAOSTAT_3	NLD	total_fertilizers	297014
FAOSTAT_3	NOR	total_fertilizers	159363
FAOSTAT_3	NPL	total_fertilizers	138475.4
FAOSTAT_3	NRU	total_fertilizers	0
FAOSTAT_3	NZL	total_fertilizers	1013026
FAOSTAT_3	OMN	total_fertilizers	23794.42
FAOSTAT_3	PAK	total_fertilizers	4758868
FAOSTAT_3	PAN	total_fertilizers	33156.57
FAOSTAT_3	PER	total_fertilizers	539478.77
FAOSTAT_3	PHL	total_fertilizers	961487.78
FAOSTAT_3	PNG	total_fertilizers	36981.61
FAOSTAT_3	POL	total_fertilizers	2077000
FAOSTAT_3	PRT	total_fertilizers	186648.17
FAOSTAT_3	PRY	total_fertilizers	543456.16
FAOSTAT_3	QAT	total_fertilizers	96600
FAOSTAT_3	ROU	total_fertilizers	514126
FAOSTAT_3	RUS	total_fertilizers	2472910
FAOSTAT_3	RWA	total_fertilizers	12504.58
FAOSTAT_3	SAU	total_fertilizers	319400
FAOSTAT_3	SDN	total_fertilizers	172526.32
FAOSTAT_3	SEN	total_fertilizers	55949.66
FAOSTAT_3	SGP	total_fertilizers	22532.66
FAOSTAT_3	SLV	total_fertilizers	86293.68
FAOSTAT_3	SRB	total_fertilizers	530416.67
FAOSTAT_3	SUR	total_fertilizers	15079.72
FAOSTAT_3	SVK	total_fertilizers	163425.46
FAOSTAT_3	SVN	total_fertilizers	47279.56
FAOSTAT_3	SWE	total_fertilizers	264551.57
FAOSTAT_3	SYC	total_fertilizers	96.9
FAOSTAT_3	SYR	total_fertilizers	11574.09
FAOSTAT_3	TGO	total_fertilizers	15873.17
FAOSTAT_3	THA	total_fertilizers	2372540.22
FAOSTAT_3	TJK	total_fertilizers	65224.71
FAOSTAT_3	TON	total_fertilizers	236.94
FAOSTAT_3	TTO	total_fertilizers	9100
FAOSTAT_3	TUN	total_fertilizers	295116.86
FAOSTAT_3	TUR	total_fertilizers	2644333
FAOSTAT_3	TZA	total_fertilizers	163616.02
FAOSTAT_3	UGA	total_fertilizers	14228.42
FAOSTAT_3	UKR	total_fertilizers	2028080
FAOSTAT_3	URY	total_fertilizers	343274.07
FAOSTAT_3	USA	total_fertilizers	20459267
FAOSTAT_3	UZB	total_fertilizers	1023894
FAOSTAT_3	VEN	total_fertilizers	488400
FAOSTAT_3	VNM	total_fertilizers	3186088.27
FAOSTAT_3	WSM	total_fertilizers	11.45
FAOSTAT_3	YEM	total_fertilizers	14807.5
FAOSTAT_3	ZAF	total_fertilizers	731395
FAOSTAT_3	ZMB	total_fertilizers	273801.08
FAOSTAT_3	ZWE	total_fertilizers	130000
FAOSTAT_3	WORLD	total_fertilizers	192224457.1
